k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,80,104,135.450558,0.352176111989,-232.327903,-96.877345,-78.347375
1048576,1048576,2097152,0.106,222298,32,256,4096,80,105,136.956189,0.352176111989,-234.522998,-97.566809,-78.347372
1048576,1048576,2097152,0.106,222298,32,256,4096,80,106,138.461820,0.352176111989,-236.714376,-98.252556,-78.347371
1048576,1048576,2097152,0.106,222298,32,256,4096,80,107,139.967451,0.352176111989,-238.901855,-98.934404,-78.347370
1048576,1048576,2097152,0.106,222298,32,256,4096,80,108,141.473082,0.352176111989,-241.085269,-99.612187,-78.347369
1048576,1048576,2097152,0.106,222298,32,256,4096,80,109,142.978713,0.352176111989,-243.264462,-100.285748,-78.347369
1048576,1048576,2097152,0.106,222298,32,256,4096,80,110,144.484344,0.352176111989,-245.439303,-100.954959,-78.347369
1048576,1048576,2097152,0.106,222298,32,256,4096,80,111,145.989975,0.352176111989,-247.609688,-101.619713,-78.347369
1048576,1048576,2097152,0.106,222298,32,256,4096,80,112,147.495606,0.352176111989,-249.775532,-102.279926,-78.347369
1048576,1048576,2097152,0.106,222298,32,256,4096,80,113,149.001238,0.352176111989,-251.936783,-102.935546,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,114,150.506869,0.352176111989,-254.093421,-103.586552,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,115,152.012500,0.352176111989,-256.245448,-104.232948,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,116,153.518131,0.352176111989,-258.392905,-104.874774,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,117,155.023762,0.352176111989,-260.535860,-105.512098,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,118,156.529393,0.352176111989,-262.674404,-106.145011,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,119,158.035024,0.352176111989,-264.808660,-106.773636,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,120,159.540655,0.352176111989,-266.938772,-107.398117,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,121,161.046286,0.352176111989,-269.064898,-108.018612,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,122,162.551917,0.352176111989,-271.187219,-108.635302,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,123,164.057548,0.352176111989,-273.305926,-109.248378,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,124,165.563179,0.352176111989,-275.421216,-109.858037,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,125,167.068810,0.352176111989,-277.533295,-110.464485,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,126,168.574441,0.352176111989,-279.642372,-111.067931,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,127,170.080072,0.352176111989,-281.748651,-111.668579,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,128,171.585703,0.352176111989,-283.852337,-112.266634,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,129,173.091334,0.352176111989,-285.953631,-112.862297,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,130,174.596965,0.352176111989,-288.052724,-113.455758,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,131,176.102596,0.352176111989,-290.149799,-114.047203,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,132,177.608227,0.352176111989,-292.245035,-114.636808,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,133,179.113858,0.352176111989,-294.338595,-115.224737,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,134,180.619489,0.352176111989,-296.430636,-115.811146,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,135,182.125120,0.352176111989,-298.521304,-116.396183,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,136,183.630751,0.352176111989,-300.610733,-116.979982,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,137,185.136382,0.352176111989,-302.699049,-117.562667,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,138,186.642014,0.352176111989,-304.786369,-118.144355,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,139,188.147645,0.352176111989,-306.872797,-118.725152,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,140,189.653276,0.352176111989,-308.958431,-119.305155,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,141,191.158907,0.352176111989,-311.043360,-119.884453,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,142,192.664538,0.352176111989,-313.127665,-120.463127,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,143,194.170169,0.352176111989,-315.211418,-121.041250,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,144,195.675800,0.352176111989,-317.294688,-121.618888,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,145,197.181431,0.352176111989,-319.377534,-122.196103,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,146,198.687062,0.352176111989,-321.460010,-122.772948,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,147,200.192693,0.352176111989,-323.542166,-123.349473,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,148,201.698324,0.352176111989,-325.624045,-123.925721,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,149,203.203955,0.352176111989,-327.705688,-124.501733,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,150,204.709586,0.352176111989,-329.787131,-125.077545,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,151,206.215217,0.352176111989,-331.868404,-125.653187,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,152,207.720848,0.352176111989,-333.949538,-126.228690,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,153,209.226479,0.352176111989,-336.030557,-126.804078,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,154,210.732110,0.352176111989,-338.111485,-127.379375,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,155,212.237741,0.352176111989,-340.192342,-127.954601,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,156,213.743372,0.352176111989,-342.273146,-128.529774,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,157,215.249003,0.352176111989,-344.353915,-129.104911,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,158,216.754634,0.352176111989,-346.434661,-129.680026,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,159,218.260265,0.352176111989,-348.515398,-130.255132,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,160,219.765896,0.352176111989,-350.596137,-130.830241,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,161,221.271527,0.352176111989,-352.676889,-131.405362,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,162,222.777158,0.352176111989,-354.757663,-131.980504,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,163,224.282790,0.352176111989,-356.838466,-132.555676,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,164,225.782218,0.395431832347,-358.919305,-133.137087,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,165,227.120717,0.395431832347,-361.000187,-133.879470,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,166,228.459216,0.395431832347,-363.081117,-134.621901,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,167,229.797715,0.395431832347,-365.162100,-135.364385,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,168,231.136214,0.395431832347,-367.243139,-136.106925,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,169,232.474713,0.395431832347,-369.324239,-136.849526,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,170,233.813212,0.395431832347,-371.405403,-137.592191,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,171,235.151711,0.395431832347,-373.486633,-138.334922,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,172,236.490211,0.395431832347,-375.567932,-139.077721,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,173,237.828710,0.395431832347,-377.649301,-139.820592,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,174,239.167209,0.395431832347,-379.730743,-140.563534,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,175,240.505708,0.395431832347,-381.812258,-141.306551,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,176,241.844207,0.395431832347,-383.893849,-142.049642,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,177,243.182706,0.395431832347,-385.975515,-142.792809,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,178,244.521205,0.395431832347,-388.057258,-143.536053,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,179,245.859704,0.395431832347,-390.139078,-144.279374,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,180,247.198203,0.395431832347,-392.220977,-145.022773,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,181,248.536702,0.395431832347,-394.302953,-145.766251,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,182,249.875201,0.395431832347,-396.385007,-146.509806,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,183,251.213700,0.395431832347,-398.467140,-147.253440,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,184,252.552200,0.395431832347,-400.549352,-147.997152,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,185,253.890699,0.395431832347,-402.631641,-148.740943,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,186,255.229198,0.395431832347,-404.714009,-149.484812,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,187,256.567697,0.395431832347,-406.796455,-150.228759,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,188,257.906196,0.395431832347,-408.878979,-150.972783,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,189,259.244695,0.395431832347,-410.961581,-151.716886,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,190,260.583194,0.395431832347,-413.044259,-152.461065,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,191,261.921693,0.395431832347,-415.127014,-153.205321,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,192,263.260192,0.395431832347,-417.209846,-153.949654,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,193,264.598691,0.395431832347,-419.292754,-154.694062,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,194,265.937190,0.395431832347,-421.375737,-155.438546,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,195,267.275689,0.395431832347,-423.458795,-156.183105,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,196,268.614188,0.395431832347,-425.541927,-156.927739,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,197,269.952688,0.395431832347,-427.625134,-157.672446,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,198,271.291187,0.395431832347,-429.708413,-158.417227,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,199,272.629686,0.395431832347,-431.791766,-159.162080,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,200,273.968185,0.395431832347,-433.875191,-159.907006,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,201,275.306684,0.395431832347,-435.958688,-160.652004,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,202,276.645183,0.395431832347,-438.042256,-161.397073,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,203,277.983682,0.395431832347,-440.125895,-162.142213,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,204,279.322181,0.395431832347,-442.209604,-162.887423,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,205,280.660680,0.395431832347,-444.293383,-163.632703,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,206,281.999179,0.395431832347,-446.377230,-164.378051,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,207,283.337678,0.395431832347,-448.461146,-165.123468,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,208,284.676177,0.395431832347,-450.545130,-165.868953,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,209,286.014677,0.395431832347,-452.629181,-166.614505,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,210,287.353176,0.395431832347,-454.713299,-167.360124,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,211,288.691675,0.395431832347,-456.797483,-168.105809,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,212,290.030174,0.395431832347,-458.881733,-168.851559,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,213,291.368673,0.395431832347,-460.966048,-169.597375,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,214,292.707172,0.395431832347,-463.050428,-170.343256,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,215,294.045671,0.395431832347,-465.134871,-171.089200,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,216,295.384170,0.395431832347,-467.219378,-171.835208,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,217,296.722669,0.395431832347,-469.303948,-172.581279,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,218,298.061168,0.395431832347,-471.388581,-173.327412,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,219,299.399667,0.395431832347,-473.473275,-174.073607,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,80,220,300.738166,0.395431832347,-475.558031,-174.819864,-78.347368
1048576,1048576,2097152,0.106,222298,32,256,4096,82,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,48,-inf,,-107.415200,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,49,-inf,,-109.652943,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,50,-inf,,-111.890676,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,51,-inf,,-114.128398,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,52,-inf,,-116.366107,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,53,-inf,,-118.603803,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,54,-inf,,-120.841482,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,55,-inf,,-123.079144,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,56,-inf,,-125.316785,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,57,-inf,,-127.554404,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,58,-inf,,-129.791997,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,59,-inf,,-132.029562,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,60,-inf,,-134.267094,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,61,-inf,,-136.504589,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,62,-inf,,-138.742043,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,63,-inf,,-140.979450,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,64,-inf,,-143.216806,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,65,-inf,,-145.454102,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,66,-inf,,-147.691331,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,67,-inf,,-149.928486,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,68,-inf,,-152.165557,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,69,-inf,,-154.402533,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,70,-inf,,-156.639403,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,71,-inf,,-158.876152,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,72,-inf,,-161.112767,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,73,-inf,,-163.349231,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,74,-inf,,-165.585524,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,75,-inf,,-167.821627,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,76,-inf,,-170.057515,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,77,-inf,,-172.293162,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,78,-inf,,-174.528540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,79,-inf,,-176.763616,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,80,-inf,,-178.998353,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,81,-inf,,-181.232711,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,82,82,102.326675,0.352176111989,-183.466646,-81.139971,-81.139971
1048576,1048576,2097152,0.106,222298,32,256,4096,82,83,103.832306,0.352176111989,-185.700107,-81.867800,-80.458466
1048576,1048576,2097152,0.106,222298,32,256,4096,82,84,105.337937,0.352176111989,-187.933039,-82.595102,-80.162849
1048576,1048576,2097152,0.106,222298,32,256,4096,82,85,106.843568,0.352176111989,-190.165381,-83.321813,-80.009746
1048576,1048576,2097152,0.106,222298,32,256,4096,82,86,108.349199,0.352176111989,-192.397066,-84.047867,-79.924498
1048576,1048576,2097152,0.106,222298,32,256,4096,82,87,109.854830,0.352176111989,-194.628018,-84.773188,-79.875278
1048576,1048576,2097152,0.106,222298,32,256,4096,82,88,111.360462,0.352176111989,-196.858157,-85.497695,-79.846285
1048576,1048576,2097152,0.106,222298,32,256,4096,82,89,112.866093,0.352176111989,-199.087391,-86.221298,-79.829007
1048576,1048576,2097152,0.106,222298,32,256,4096,82,90,114.371724,0.352176111989,-201.315623,-86.943900,-79.818636
1048576,1048576,2097152,0.106,222298,32,256,4096,82,91,115.877355,0.352176111989,-203.542744,-87.665390,-79.812383
1048576,1048576,2097152,0.106,222298,32,256,4096,82,92,117.382986,0.352176111989,-205.768640,-88.385654,-79.808600
1048576,1048576,2097152,0.106,222298,32,256,4096,82,93,118.888617,0.352176111989,-207.993180,-89.104563,-79.806307
1048576,1048576,2097152,0.106,222298,32,256,4096,82,94,120.394248,0.352176111989,-210.216231,-89.821983,-79.804914
1048576,1048576,2097152,0.106,222298,32,256,4096,82,95,121.899879,0.352176111989,-212.437643,-90.537765,-79.804066
1048576,1048576,2097152,0.106,222298,32,256,4096,82,96,123.405510,0.352176111989,-214.657262,-91.251753,-79.803550
1048576,1048576,2097152,0.106,222298,32,256,4096,82,97,124.911141,0.352176111989,-216.874919,-91.963778,-79.803235
1048576,1048576,2097152,0.106,222298,32,256,4096,82,98,126.416772,0.352176111989,-219.090440,-92.673668,-79.803042
1048576,1048576,2097152,0.106,222298,32,256,4096,82,99,127.922403,0.352176111989,-221.303637,-93.381234,-79.802924
1048576,1048576,2097152,0.106,222298,32,256,4096,82,100,129.428034,0.352176111989,-223.514322,-94.086288,-79.802852
1048576,1048576,2097152,0.106,222298,32,256,4096,82,101,130.933665,0.352176111989,-225.722292,-94.788627,-79.802807
1048576,1048576,2097152,0.106,222298,32,256,4096,82,102,132.439296,0.352176111989,-227.927350,-95.488054,-79.802780
1048576,1048576,2097152,0.106,222298,32,256,4096,82,103,133.944927,0.352176111989,-230.129288,-96.184361,-79.802763
1048576,1048576,2097152,0.106,222298,32,256,4096,82,104,135.450558,0.352176111989,-232.327903,-96.877345,-79.802752
1048576,1048576,2097152,0.106,222298,32,256,4096,82,105,136.956189,0.352176111989,-234.522998,-97.566809,-79.802746
1048576,1048576,2097152,0.106,222298,32,256,4096,82,106,138.461820,0.352176111989,-236.714376,-98.252556,-79.802742
1048576,1048576,2097152,0.106,222298,32,256,4096,82,107,139.967451,0.352176111989,-238.901855,-98.934404,-79.802739
1048576,1048576,2097152,0.106,222298,32,256,4096,82,108,141.473082,0.352176111989,-241.085269,-99.612187,-79.802738
1048576,1048576,2097152,0.106,222298,32,256,4096,82,109,142.978713,0.352176111989,-243.264462,-100.285748,-79.802737
1048576,1048576,2097152,0.106,222298,32,256,4096,82,110,144.484344,0.352176111989,-245.439303,-100.954959,-79.802736
1048576,1048576,2097152,0.106,222298,32,256,4096,82,111,145.989975,0.352176111989,-247.609688,-101.619713,-79.802736
1048576,1048576,2097152,0.106,222298,32,256,4096,82,112,147.495606,0.352176111989,-249.775532,-102.279926,-79.802736
1048576,1048576,2097152,0.106,222298,32,256,4096,82,113,149.001238,0.352176111989,-251.936783,-102.935546,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,114,150.506869,0.352176111989,-254.093421,-103.586552,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,115,152.012500,0.352176111989,-256.245448,-104.232948,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,116,153.518131,0.352176111989,-258.392905,-104.874774,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,117,155.023762,0.352176111989,-260.535860,-105.512098,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,118,156.529393,0.352176111989,-262.674404,-106.145011,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,119,158.035024,0.352176111989,-264.808660,-106.773636,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,120,159.540655,0.352176111989,-266.938772,-107.398117,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,121,161.046286,0.352176111989,-269.064898,-108.018612,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,122,162.551917,0.352176111989,-271.187219,-108.635302,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,123,164.057548,0.352176111989,-273.305926,-109.248378,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,124,165.563179,0.352176111989,-275.421216,-109.858037,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,125,167.068810,0.352176111989,-277.533295,-110.464485,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,126,168.574441,0.352176111989,-279.642372,-111.067931,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,127,170.080072,0.352176111989,-281.748651,-111.668579,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,128,171.585703,0.352176111989,-283.852337,-112.266634,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,129,173.091334,0.352176111989,-285.953631,-112.862297,-79.802735
1048576,1048576,2097152,0.106,222298,32,256,4096,82,130,174.596965,0.352176111989,-288.052724,-113.455758,-79.802735
